Entry	Seq_count
tr|A0A0P1EQ91|A0A0P	1
tr|A0A0U4WDW1|A0A0U	13
tr|A0A120GBY4|A0A12	1
tr|A0A1B2A9L6|A0A1B	1
tr|A0A1E7TVJ2|A0A1E	6
tr|A0A1G1H8R0|A0A1G	1
tr|A0A1G7LVD1|A0A1G	1
tr|A0A1H1DSI6|A0A1H	1
tr|A0A1H4UE34|A0A1H	2
tr|A0A1H6P6H8|A0A1H	42
tr|A0A1I3PYD0|A0A1I	1
tr|A0A1I4T3K5|A0A1I	2
tr|A0A1I7A3R3|A0A1I	18
tr|A0A1P8MR49|A0A1P	1
tr|A0A1Q4DQ08|A0A1Q	1
tr|A0A1Q9AW30|A0A1Q	1
tr|A0A238LAW4|A0A23	1
tr|A0A248UBN7|A0A24	5
tr|A0A257YIG2|A0A25	3
tr|A0A258J5Z4|A0A25	3
tr|A0A2A4P5L5|A0A2A	1
tr|A0A2A8HNY6|A0A2A	1
tr|A0A2D2AUZ1|A0A2D	1
tr|A0A2D5IYV3|A0A2D	2
tr|A0A2D8X199|A0A2D	1
tr|A0A2R8BHY8|A0A2R	1
tr|A0A2S0MV16|A0A2S	2
tr|A0A2T7VYN7|A0A2T	1
tr|A0A2U3BDC0|A0A2U	2
tr|A0A353G4V9|A0A35	1
tr|A0A395CTG3|A0A39	1
tr|A0A3A3DIN9|A0A3A	1
tr|A0A3M1K096|A0A3M	1
tr|A0A3M4W2R4|A0A3M	3
tr|A0A3M9XQR9|A0A3M	2
tr|A0A3N7RMG6|A0A3N	1
tr|A0A3R9MLQ6|A0A3R	1
tr|A0A3S8U2G5|A0A3S	1
tr|A0A419QYH7|A0A41	1
tr|A0A4R3Y2M6|A0A4R	1
tr|A0A4U0GME9|A0A4U	1
tr|A0A502FF51|A0A50	1
tr|A0A521B457|A0A52	25
tr|A0A527QEA1|A0A52	1
tr|A0A553GVV6|A0A55	1
tr|A0A5D0RK19|A0A5D	1
tr|A0A6B8MCX4|A0A6B	2
tr|A0A6I3W8J0|A0A6I	1
tr|A0A6P0BUG2|A0A6P	1
tr|A0A7W9BPW8|A0A7W	1
tr|A0A7Y2CXA7|A0A7Y	2
tr|A0A7Y6TZB3|A0A7Y	1
tr|A0A841GP57|A0A84	2
tr|A0A8J3M8G1|A0A8J	2
tr|A0A916TT04|A0A91	1
tr|A0A936BLR0|A0A93	1
tr|A0A941T9X0|A0A94	1
tr|A0A952ABZ8|A0A95	1
tr|A0A972LN34|A0A97	1
tr|A0A973S940|A0A97	1
tr|A0A975G3Y6|A0A97	1
tr|B1Y1W7|B1Y1W7_LE	1
tr|D0LSA4|D0LSA4_HA	1
tr|L0NG97|L0NG97_9H	2
tr|Q2RT10|Q2RT10_RH	1
tr|X5PSB2|X5PSB2_9H	1
tr|A0A060ID26|A0A06	1
tr|A0A083ZUN2|A0A08	2
tr|A0A084EES2|A0A08	39
tr|A0A0B4XB25|A0A0B	1
tr|A0A0F4XRA6|A0A0F	36
tr|A0A0F5LDC8|A0A0F	2
tr|A0A0F9IIX0|A0A0F	4
tr|A0A0H3AE22|A0A0H	20
tr|A0A0L1JMH4|A0A0L	1
tr|A0A0P1INL2|A0A0P	2
tr|A0A0Q6DJB4|A0A0Q	3
tr|A0A0R3LH65|A0A0R	11
tr|A0A0W1GQD7|A0A0W	11
tr|A0A126S4W5|A0A12	21
tr|A0A127CFK1|A0A12	2
tr|A0A127SD29|A0A12	2
tr|A0A132EJJ3|A0A13	6
tr|A0A177H5D9|A0A17	1
tr|A0A192A5I8|A0A19	3
tr|A0A1B1PKG1|A0A1B	3
tr|A0A1B6ZEU7|A0A1B	1
tr|A0A1C2HHH3|A0A1C	1
tr|A0A1E4K209|A0A1E	2
tr|A0A1G4QIV7|A0A1G	4
tr|A0A1G7FP82|A0A1G	4
tr|A0A1H5WLF9|A0A1H	1
tr|A0A1H6H8A7|A0A1H	1
tr|A0A1I1NTY7|A0A1I	2
tr|A0A1I3S0Q6|A0A1I	1
tr|A0A1I6M485|A0A1I	1
tr|A0A1L9P293|A0A1L	3
tr|A0A1M2ZZI9|A0A1M	1
tr|A0A1M4N423|A0A1M	4
tr|A0A1M4WAN2|A0A1M	9
tr|A0A1M5QUC5|A0A1M	3
tr|A0A1N6F8G4|A0A1N	2
tr|A0A1Q4URE5|A0A1Q	1
tr|A0A1R3WX91|A0A1R	1
tr|A0A1S7U853|A0A1S	12
tr|A0A1Z8L0N2|A0A1Z	3
tr|A0A239CG55|A0A23	1
tr|A0A240AQY2|A0A24	34
tr|A0A2A4CRS2|A0A2A	1
tr|A0A2D2B1S3|A0A2D	1
tr|A0A2E6QMR8|A0A2E	1
tr|A0A2G1MK56|A0A2G	1
tr|A0A2K8YK11|A0A2K	2
tr|A0A2L1UXH1|A0A2L	7
tr|A0A2M8J7B3|A0A2M	1
tr|A0A2M9PD26|A0A2M	1
tr|A0A2N2THJ2|A0A2N	2
tr|A0A2P7B1S9|A0A2P	1
tr|A0A2R8AZK3|A0A2R	1
tr|A0A2S9Q5Y7|A0A2S	1
tr|A0A2T7G1R7|A0A2T	8
tr|A0A2W5HCM6|A0A2W	1
tr|A0A349MG43|A0A34	1
tr|A0A3S0EJF1|A0A3S	1
tr|A0A418ZYV3|A0A41	3
tr|A0A429Z2U0|A0A42	1
tr|A0A4R0PF53|A0A4R	1
tr|A0A4R2RLF9|A0A4R	1
tr|A0A4R3XFC8|A0A4R	10
tr|A0A4R5PPB5|A0A4R	4
tr|A0A4S3MN07|A0A4S	1
tr|A0A507ZRC9|A0A50	2
tr|A0A522UT01|A0A52	1
tr|A0A545TYJ4|A0A54	1
tr|A0A562PNZ8|A0A56	1
tr|A0A5D9C3D2|A0A5D	15
tr|A0A5J6MJP5|A0A5J	1
tr|A0A5K7ZB32|A0A5K	1
tr|A0A6B2JQD6|A0A6B	1
tr|A0A7D5D8P5|A0A7D	1
tr|A0A7D5H6E5|A0A7D	1
tr|A0A7G7X6J9|A0A7G	2
tr|A0A7S8EJI6|A0A7S	2
tr|A0A7S9VT79|A0A7S	1
tr|A0A7W6FX15|A0A7W	3
tr|A0A7X0KNJ5|A0A7X	1
tr|A0A833HC96|A0A83	8
tr|A0A8J7PFU6|A0A8J	1
tr|A0A927JN26|A0A92	1
tr|A0A927PUI0|A0A92	1
tr|A0A931Q6M2|A0A93	1
tr|A0A941I505|A0A94	1
tr|A0A950MPE7|A0A95	1
tr|A0A953WRT3|A0A95	1
tr|A0A954BHD3|A0A95	1
tr|A0A956PDG9|A0A95	1
tr|A0A963SVR6|A0A96	1
tr|A0A975ENX5|A0A97	1
tr|A0A975ZMK4|A0A97	1
tr|A3VE32|A3VE32_9R	1
tr|A4U0F1|A4U0F1_9P	1
tr|C7D5F8|C7D5F8_9R	1
tr|I0IPT9|I0IPT9_LE	1
tr|K0VIS8|K0VIS8_9H	20
tr|B5EV73|B5EV73_AL	18
tr|A0A061SMP1|A0A06	2
tr|A0A085K0L9|A0A08	7
tr|A0A0B8ZQ43|A0A0B	3
tr|A0A0F7PJ75|A0A0F	1
tr|A0A0M6Y451|A0A0M	1
tr|A0A0P0CY60|A0A0P	2
tr|A0A0Q7SZA0|A0A0Q	2
tr|A0A196MJN3|A0A19	3
tr|A0A196MKX5|A0A19	3
tr|A0A1B3CQU6|A0A1B	12
tr|A0A1C3WIK6|A0A1C	1
tr|A0A1C7NVV4|A0A1C	5
tr|A0A1D9LDW3|A0A1D	3
tr|A0A1E4YGN5|A0A1E	4
tr|A0A1F8X0Q0|A0A1F	2
tr|A0A1G2VYX3|A0A1G	3
tr|A0A1H6RUQ5|A0A1H	1
tr|A0A1H9X5C0|A0A1H	1
tr|A0A1I5KQV7|A0A1I	1
tr|A0A1I6GX84|A0A1I	3
tr|A0A1I9KF49|A0A1I	1
tr|A0A1L5P9Z8|A0A1L	11
tr|A0A1M7GX10|A0A1M	8
tr|A0A1S6FN80|A0A1S	3
tr|A0A1W9JEP2|A0A1W	2
tr|A0A1X6ZHV6|A0A1X	1
tr|A0A1X7PXR6|A0A1X	1
tr|A0A238LDD6|A0A23	1
tr|A0A254RFD1|A0A25	1
tr|A0A258G5I5|A0A25	2
tr|A0A258IY41|A0A25	1
tr|A0A286I0H4|A0A28	1
tr|A0A2A2GP43|A0A2A	2
tr|A0A2A5EMR4|A0A2A	1
tr|A0A2C9ETM1|A0A2C	7
tr|A0A2D6TQK9|A0A2D	1
tr|A0A2D6URS2|A0A2D	11
tr|A0A2D9CTI7|A0A2D	3
tr|A0A2E6EBW3|A0A2E	1
tr|A0A2G2CGL9|A0A2G	3
tr|A0A2G8E937|A0A2G	4
tr|A0A2N3D9U9|A0A2N	3
tr|A0A2P1PS55|A0A2P	1
tr|A0A2U2DFJ2|A0A2U	1
tr|A0A2V1P1Y3|A0A2V	3
tr|A0A317E2C9|A0A31	1
tr|A0A345YBL8|A0A34	1
tr|A0A346A1G9|A0A34	1
tr|A0A350LUK7|A0A35	8
tr|A0A355C6L4|A0A35	1
tr|A0A358MIZ6|A0A35	1
tr|A0A395JKK0|A0A39	1
tr|A0A3G3L9W6|A0A3G	7
tr|A0A3S0TSN6|A0A3S	1
tr|A0A4Q2A940|A0A4Q	1
tr|A0A4R1NM84|A0A4R	14
tr|A0A4R2NTE7|A0A4R	1
tr|A0A501WV32|A0A50	3
tr|A0A521LF27|A0A52	2
tr|A0A521SI29|A0A52	2
tr|A0A5D0V8K9|A0A5D	1
tr|A0A5R9NZ36|A0A5R	1
tr|A0A5S9HL17|A0A5S	2
tr|A0A6B9VUU7|A0A6B	3
tr|A0A6I1E8J1|A0A6I	1
tr|A0A7T0RH99|A0A7T	1
tr|A0A842I6S5|A0A84	1
tr|A0A848XDE6|A0A84	1
tr|A0A850PEB3|A0A85	1
tr|A0A8B3MV30|A0A8B	2
tr|A0A8J3DM72|A0A8J	1
tr|A0A918TDP3|A0A91	1
tr|A0A931VL43|A0A93	1
tr|A0A940JTS8|A0A94	1
tr|A0A944C5I2|A0A94	1
tr|A0A949MEX0|A0A94	1
tr|A0A952D7G6|A0A95	1
tr|A0A961SDN8|A0A96	1
tr|A0A963XVU2|A0A96	1
tr|A0A968WNR5|A0A96	1
tr|E2G6R3|E2G6R3_9G	2
tr|I2QNF7|I2QNF7_9B	5
tr|A0A014N4K9|A0A01	4
tr|A0A058ZQ61|A0A05	1
tr|A0A061SPF5|A0A06	3
tr|A0A074MAQ6|A0A07	1
tr|A0A0C2LED3|A0A0C	14
tr|A0A0D1EH26|A0A0D	1
tr|A0A0D6B2L0|A0A0D	8
tr|A0A0D6PLC8|A0A0D	1
tr|A0A0F2RTW6|A0A0F	16
tr|A0A0J7XZG3|A0A0J	5
tr|A0A0L7SZC2|A0A0L	1
tr|A0A0M6ZL72|A0A0M	1
tr|A0A0N0LAW3|A0A0N	1
tr|A0A0N1MFS1|A0A0N	8
tr|A0A0P6RNP1|A0A0P	6
tr|A0A0P8A0Z5|A0A0P	4
tr|A0A101KXD9|A0A10	1
tr|A0A117S6R8|A0A11	1
tr|A0A132BW85|A0A13	10
tr|A0A1B6YFC6|A0A1B	2
tr|A0A1B6YMX8|A0A1B	1
tr|A0A1C1YWT9|A0A1C	3
tr|A0A1G1HYX3|A0A1G	1
tr|A0A1G3JD71|A0A1G	2
tr|A0A1G5DEG8|A0A1G	1
tr|A0A1G5Q7Q6|A0A1G	1
tr|A0A1H3A7F4|A0A1H	1
tr|A0A1H3Z8T7|A0A1H	4
tr|A0A1I0P6V3|A0A1I	2
tr|A0A1I0PS17|A0A1I	1
tr|A0A1I0VMF4|A0A1I	2
tr|A0A1I2WSC1|A0A1I	1
tr|A0A1M4TX82|A0A1M	1
tr|A0A1M6A4P8|A0A1M	1
tr|A0A1R3WAQ7|A0A1R	1
tr|A0A1X7FXX4|A0A1X	1
tr|A0A239JU45|A0A23	3
tr|A0A250AYY2|A0A25	2
tr|A0A251X383|A0A25	1
tr|A0A2A4S5A1|A0A2A	1
tr|A0A2C9CNE2|A0A2C	1
tr|A0A2D9CM56|A0A2D	3
tr|A0A2E3PKM8|A0A2E	8
tr|A0A2E3PV24|A0A2E	2
tr|A0A2G1LL63|A0A2G	2
tr|A0A2H6IC00|A0A2H	3
tr|A0A2I2MH21|A0A2I	1
tr|A0A2N6AWV7|A0A2N	1
tr|A0A2S0MUS8|A0A2S	1
tr|A0A2S0XI93|A0A2S	1
tr|A0A2S9IT91|A0A2S	1
tr|A0A2S9JAU5|A0A2S	1
tr|A0A2U2CN02|A0A2U	1
tr|A0A2U8X987|A0A2U	3
tr|A0A2W5MR13|A0A2W	1
tr|A0A2W5Q008|A0A2W	2
tr|A0A2W7P8A1|A0A2W	10
tr|A0A341EJM8|A0A34	3
tr|A0A354IWY7|A0A35	1
tr|A0A357MI67|A0A35	1
tr|A0A366FMR5|A0A36	1
tr|A0A372EW76|A0A37	1
tr|A0A379T9G3|A0A37	157
tr|A0A387G815|A0A38	3
tr|A0A399IX77|A0A39	1
tr|A0A3B0SHH8|A0A3B	1
tr|A0A3B0Z4V6|A0A3B	1
tr|A0A3B9YUG3|A0A3B	1
tr|A0A3L7JFP4|A0A3L	1
tr|A0A3M2B401|A0A3M	1
tr|A0A3M5P780|A0A3M	10
tr|A0A418SIN7|A0A41	1
tr|A0A420WFI9|A0A42	1
tr|A0A441XYS1|A0A44	119
tr|A0A4P7F9F6|A0A4P	1
tr|A0A4R1UBF9|A0A4R	2
tr|A0A4R2PWQ5|A0A4R	1
tr|A0A4S5CGK9|A0A4S	2
tr|A0A502G417|A0A50	4
tr|A0A527U241|A0A52	1
tr|A0A5A9ENH9|A0A5A	1
tr|A0A6G6FE17|A0A6G	3
tr|A0A6I4DVZ9|A0A6I	10
tr|A0A6L3AS58|A0A6L	1
tr|A0A6L7GA67|A0A6L	1
tr|A0A6N8DLX0|A0A6N	1
tr|A0A6N9TQS6|A0A6N	1
tr|A0A7C3GIB5|A0A7C	1
tr|A0A7L9WN61|A0A7L	1
tr|A0A7W6EW49|A0A7W	1
tr|A0A7W6H174|A0A7W	2
tr|A0A7W6S233|A0A7W	1
tr|A0A7Y7ITZ7|A0A7Y	1
tr|A0A844ASR5|A0A84	2
tr|A0A846L7B9|A0A84	1
tr|A0A918UQ77|A0A91	1
tr|A0A926S7D4|A0A92	1
tr|A0A931LXF9|A0A93	1
tr|A0A939EQW3|A0A93	1
tr|A0A945KMP6|A0A94	1
tr|A0A945QJ53|A0A94	1
tr|A0A947QBJ4|A0A94	1
tr|A0A951HQ03|A0A95	1
tr|A0A953VWR4|A0A95	5
tr|A0A961J8A1|A0A96	1
tr|A0A962ETV1|A0A96	1
tr|A0A963TXA1|A0A96	1
tr|A0A964HE38|A0A96	1
tr|B7LP49|B7LP49_ES	19
tr|E3I7H6|E3I7H6_RH	1
tr|K2DKZ6|K2DKZ6_9B	1
tr|N9W5K5|N9W5K5_9S	1
tr|X6BK13|X6BK13_9H	2
sp|Q46967|ECHR_DICC	48
tr|A0A031K4P8|A0A03	7
tr|A0A084ZKT2|A0A08	26
tr|A0A085K4D4|A0A08	8
tr|A0A094YPJ3|A0A09	6
tr|A0A0A8TPS1|A0A0A	6
tr|A0A0F0DGU4|A0A0F	12
tr|A0A0G3BHH9|A0A0G	1
tr|A0A0K6I9H2|A0A0K	5
tr|A0A0M4UV68|A0A0M	1
tr|A0A0N7KWX1|A0A0N	1
tr|A0A0P0Z112|A0A0P	1
tr|A0A0P1FE03|A0A0P	1
tr|A0A0P1GJS5|A0A0P	1
tr|A0A0P8YA53|A0A0P	1
tr|A0A0Q4Y6V4|A0A0Q	1
tr|A0A101KLQ8|A0A10	16
tr|A0A124JXW3|A0A12	2
tr|A0A181C9P7|A0A18	5
tr|A0A196MPX5|A0A19	3
tr|A0A1B3MYG8|A0A1B	3
tr|A0A1B3N102|A0A1B	7
tr|A0A1E3LYF2|A0A1E	1
tr|A0A1E4FM51|A0A1E	1
tr|A0A1G7H6L3|A0A1G	8
tr|A0A1G7S5V7|A0A1G	1
tr|A0A1H0K549|A0A1H	1
tr|A0A1H8VA69|A0A1H	1
tr|A0A1I0V4W5|A0A1I	10
tr|A0A1I3ITD8|A0A1I	1
tr|A0A1L3ZSN5|A0A1L	2
tr|A0A1L6JB46|A0A1L	5
tr|A0A1M3PF82|A0A1M	4
tr|A0A1M6EJ69|A0A1M	1
tr|A0A1S6HVM7|A0A1S	4
tr|A0A1X1PK01|A0A1X	30
tr|A0A212A6M0|A0A21	3
tr|A0A222WX28|A0A22	1
tr|A0A223VI58|A0A22	47
tr|A0A231V238|A0A23	1
tr|A0A238JWL4|A0A23	3
tr|A0A285U450|A0A28	2
tr|A0A2D6GZH4|A0A2D	1
tr|A0A2E1XRQ6|A0A2E	2
tr|A0A2E4GER2|A0A2E	1
tr|A0A2G1QKK9|A0A2G	1
tr|A0A2G2B127|A0A2G	1
tr|A0A2G2GLF9|A0A2G	1
tr|A0A2G4YTX8|A0A2G	1
tr|A0A2G6IH91|A0A2G	1
tr|A0A2I5TA80|A0A2I	1
tr|A0A2J0YY36|A0A2J	6
tr|A0A2K4FPH2|A0A2K	13
tr|A0A2L2BE49|A0A2L	1
tr|A0A2M8QNE3|A0A2M	1
tr|A0A2N3B7F6|A0A2N	2
tr|A0A2T6BKP3|A0A2T	1
tr|A0A2W6S757|A0A2W	1
tr|A0A2Z5EAI5|A0A2Z	1
tr|A0A316KIG8|A0A31	1
tr|A0A365U9V9|A0A36	1
tr|A0A397PCL5|A0A39	2
tr|A0A3B1BJF3|A0A3B	3
tr|A0A3D1IUZ4|A0A3D	1
tr|A0A3D3B8P0|A0A3D	3
tr|A0A4P7UNH0|A0A4P	1
tr|A0A4Q3I6S6|A0A4Q	17
tr|A0A4Q3ZG66|A0A4Q	1
tr|A0A4Q5XY94|A0A4Q	1
tr|A0A4R1YRJ9|A0A4R	4
tr|A0A4R2BNF6|A0A4R	48
tr|A0A4U7MWH4|A0A4U	3
tr|A0A501XR62|A0A50	1
tr|A0A506UFF7|A0A50	1
tr|A0A519ED91|A0A51	1
tr|A0A522VPG7|A0A52	1
tr|A0A522VPI8|A0A52	1
tr|A0A536Y2L3|A0A53	6
tr|A0A560PKQ9|A0A56	1
tr|A0A5B6TRU2|A0A5B	1
tr|A0A5C7G0H6|A0A5C	1
tr|A0A5P6P706|A0A5P	1
tr|A0A6I4T3H4|A0A6I	1
tr|A0A6I6EKG6|A0A6I	2
tr|A0A6M5JF50|A0A6M	1
tr|A0A6N8TFN7|A0A6N	10
tr|A0A7C5GKG1|A0A7C	1
tr|A0A7C6B3Z8|A0A7C	1
tr|A0A7C9HBG8|A0A7C	1
tr|A0A7I0JEH2|A0A7I	1
tr|A0A7R7BA39|A0A7R	62
tr|A0A7R7CBA1|A0A7R	1
tr|A0A7T5UGU2|A0A7T	1
tr|A0A7V5NXL8|A0A7V	1
tr|A0A7W6K0Y5|A0A7W	1
tr|A0A7W9WZB3|A0A7W	11
tr|A0A7W9ZEY5|A0A7W	1
tr|A0A7X0BU38|A0A7X	1
tr|A0A7X6FMZ9|A0A7X	35
tr|A0A7Y6Y2X4|A0A7Y	1
tr|A0A7Z7LL03|A0A7Z	1
tr|A0A840ZD83|A0A84	1
tr|A0A8J7LKA8|A0A8J	1
tr|A0A8K0V6C7|A0A8K	2
tr|A0A916IB10|A0A91	1
tr|A0A932P7V9|A0A93	1
tr|A0A940M073|A0A94	1
tr|A0A946I570|A0A94	1
tr|A0A950JQY5|A0A95	1
tr|A0A951HMY4|A0A95	1
tr|A0A961RFP4|A0A96	1
tr|A0A963JIF6|A0A96	1
tr|A0A963TPS2|A0A96	1
tr|A0A969LKS7|A0A96	1
tr|A5G659|A5G659_GE	1
tr|I9C3T0|I9C3T0_9S	1
tr|K9HN46|K9HN46_9P	1
tr|U2Z5R9|U2Z5R9_9R	1
tr|V4N7Q8|V4N7Q8_9C	1
tr|A0A017HPV7|A0A01	1
tr|A0A0F9WBP8|A0A0F	7
tr|A0A0M4CZV2|A0A0M	1
tr|A0A0N0VMG4|A0A0N	1
tr|A0A0P1GYW4|A0A0P	1
tr|A0A0X7A795|A0A0X	14
tr|A0A105T6T0|A0A10	6
tr|A0A126V2Y7|A0A12	1
tr|A0A1E4FSA8|A0A1E	1
tr|A0A1F2Z9D2|A0A1F	1
tr|A0A1F3B3X1|A0A1F	1
tr|A0A1I2ASC1|A0A1I	1
tr|A0A1I3TCC8|A0A1I	5
tr|A0A1I4HV20|A0A1I	1
tr|A0A1I5WMA2|A0A1I	1
tr|A0A1Q4E7A2|A0A1Q	8
tr|A0A1R3TJS1|A0A1R	7
tr|A0A1S7S8F8|A0A1S	4
tr|A0A1Y5RI36|A0A1Y	1
tr|A0A228IXQ1|A0A22	1
tr|A0A252AUV7|A0A25	1
tr|A0A257YE94|A0A25	8
tr|A0A286G5D1|A0A28	1
tr|A0A2C9CTY8|A0A2C	1
tr|A0A2D9RGV9|A0A2D	1
tr|A0A2D9YKF3|A0A2D	1
tr|A0A2E2JPK5|A0A2E	1
tr|A0A2E2WPI4|A0A2E	1
tr|A0A2E2X987|A0A2E	2
tr|A0A2G2HTP3|A0A2G	1
tr|A0A2H4ZC43|A0A2H	1
tr|A0A2M7EII4|A0A2M	2
tr|A0A2M8GZ33|A0A2M	1
tr|A0A2M8GZ47|A0A2M	1
tr|A0A2M9FWM5|A0A2M	1
tr|A0A2R8AG22|A0A2R	1
tr|A0A2T5B673|A0A2T	1
tr|A0A2T5BTQ3|A0A2T	1
tr|A0A2T5GU62|A0A2T	1
tr|A0A2U1SW94|A0A2U	2
tr|A0A347UGA0|A0A34	2
tr|A0A368NQW8|A0A36	1
tr|A0A395CVE7|A0A39	1
tr|A0A3A1PGR8|A0A3A	1
tr|A0A3B0YHU3|A0A3B	1
tr|A0A3B1B843|A0A3B	1
tr|A0A3B1C6J2|A0A3B	1
tr|A0A3D2VWH3|A0A3D	1
tr|A0A3G9G9P8|A0A3G	1
tr|A0A3M2DI39|A0A3M	1
tr|A0A3M3K237|A0A3M	32
tr|A0A438ALI0|A0A43	1
tr|A0A484GEK4|A0A48	1
tr|A0A4R2RQE4|A0A4R	1
tr|A0A502FRM6|A0A50	1
tr|A0A503XUL4|A0A50	1
tr|A0A504BL86|A0A50	4
tr|A0A523FP53|A0A52	1
tr|A0A562N874|A0A56	2
tr|A0A5B8CCH5|A0A5B	1
tr|A0A6A8QAK6|A0A6A	1
tr|A0A6I6ESA7|A0A6I	3
tr|A0A6L5YYR5|A0A6L	1
tr|A0A6M1SVM9|A0A6M	1
tr|A0A7C3VXT4|A0A7C	1
tr|A0A7C8LKV2|A0A7C	2
tr|A0A7K3VQ19|A0A7K	1
tr|A0A7S9WG76|A0A7S	1
tr|A0A7V5QBR0|A0A7V	1
tr|A0A7W6M5X2|A0A7W	1
tr|A0A7W9Z186|A0A7W	1
tr|A0A840BU44|A0A84	5
tr|A0A841IVX8|A0A84	1
tr|A0A845SS61|A0A84	2
tr|A0A847S291|A0A84	1
tr|A0A8J3DLG2|A0A8J	1
tr|A0A8J6YUB5|A0A8J	1
tr|A0A8T7JEA8|A0A8T	1
tr|A0A931M7Z2|A0A93	1
tr|A0A947M5Z7|A0A94	1
tr|A0A949NKB4|A0A94	1
tr|A0A961V0Z3|A0A96	1
tr|A0A962BEV3|A0A96	1
tr|A0A962DG43|A0A96	2
tr|A0A965CQ13|A0A96	2
tr|A0A974U0K2|A0A97	1
tr|A4BSD3|A4BSD3_9G	1
tr|B0T7Q6|B0T7Q6_CA	1
tr|C6XN41|C6XN41_HI	1
tr|G2KQ93|G2KQ93_MI	1
tr|K2ITD1|K2ITD1_9R	4
tr|M4VF49|M4VF49_9P	1
tr|V4QX86|V4QX86_9C	1
tr|A0A060DZQ2|A0A06	5
tr|A0A0B1ZIJ2|A0A0B	1
tr|A0A0B8ZRX6|A0A0B	19
tr|A0A0C5XP94|A0A0C	29
tr|A0A0F9T5J9|A0A0F	3
tr|A0A0F9WGF0|A0A0F	8
tr|A0A0K6HED5|A0A0K	1
tr|A0A0N7LYV5|A0A0N	1
tr|A0A0P1GMR6|A0A0P	1
tr|A0A0Q6GWQ3|A0A0Q	8
tr|A0A0Q6M5L3|A0A0Q	5
tr|A0A0Q7AF95|A0A0Q	1
tr|A0A0T9PMW0|A0A0T	17
tr|A0A125RZ65|A0A12	6
tr|A0A127FD70|A0A12	1
tr|A0A1B4FIC3|A0A1B	5
tr|A0A1F9PM89|A0A1F	3
tr|A0A1G0FBV3|A0A1G	1
tr|A0A1G4SF88|A0A1G	6
tr|A0A1G7MJP5|A0A1G	1
tr|A0A1G7R1E8|A0A1G	1
tr|A0A1H5SJJ4|A0A1H	1
tr|A0A1H6HJL8|A0A1H	1
tr|A0A1I2DHW8|A0A1I	1
tr|A0A1S1WS65|A0A1S	1
tr|A0A1S7UC60|A0A1S	91
tr|A0A1W1YVB2|A0A1W	1
tr|A0A1X7FYG7|A0A1X	1
tr|A0A209AGC4|A0A20	12
tr|A0A239I347|A0A23	1
tr|A0A239PXN9|A0A23	1
tr|A0A255Z436|A0A25	1
tr|A0A256GLG0|A0A25	1
tr|A0A257FV03|A0A25	5
tr|A0A257QXB1|A0A25	1
tr|A0A257Y6X6|A0A25	2
tr|A0A258BHY6|A0A25	2
tr|A0A258BUV1|A0A25	2
tr|A0A2A4UAI0|A0A2A	2
tr|A0A2D2B1J6|A0A2D	1
tr|A0A2E0IQQ4|A0A2E	2
tr|A0A2G2BDM2|A0A2G	1
tr|A0A2G2LI19|A0A2G	1
tr|A0A2G2LZU8|A0A2G	1
tr|A0A2H5FGE7|A0A2H	8
tr|A0A2N3BBB6|A0A2N	1
tr|A0A2R8AK35|A0A2R	2
tr|A0A2R8BB19|A0A2R	2
tr|A0A2S8B609|A0A2S	1
tr|A0A2S8RLY6|A0A2S	3
tr|A0A2V2LEE2|A0A2V	1
tr|A0A2W6W6S4|A0A2W	1
tr|A0A2W6ZRX8|A0A2W	1
tr|A0A2Z5EL73|A0A2Z	1
tr|A0A345QJD2|A0A34	1
tr|A0A346R4J8|A0A34	1
tr|A0A357BRY2|A0A35	1
tr|A0A3A3D5A5|A0A3A	4
tr|A0A3D8JW96|A0A3D	1
tr|A0A3M0A883|A0A3M	1
tr|A0A3N9RAG7|A0A3N	1
tr|A0A3S0HM52|A0A3S	16
tr|A0A3S0RQN1|A0A3S	2
tr|A0A442S8X9|A0A44	14
tr|A0A494TCN4|A0A49	1
tr|A0A494VZS6|A0A49	4
tr|A0A4Q2RE67|A0A4Q	1
tr|A0A4Q3A4I4|A0A4Q	1
tr|A0A4Q8LBC0|A0A4Q	4
tr|A0A4R3J9D9|A0A4R	1
tr|A0A4Y9SX17|A0A4Y	1
tr|A0A512HCG6|A0A51	6
tr|A0A522WG55|A0A52	1
tr|A0A553JS01|A0A55	2
tr|A0A5B8RG96|A0A5B	2
tr|A0A5P8YX59|A0A5P	9
tr|A0A653B1A5|A0A65	1
tr|A0A654BU40|A0A65	1
tr|A0A6B2FLI6|A0A6B	1
tr|A0A6G4WMH3|A0A6G	3
tr|A0A6I1HRZ9|A0A6I	2
tr|A0A6I6MNL6|A0A6I	1
tr|A0A6N6JN05|A0A6N	1
tr|A0A6N6SZS6|A0A6N	1
tr|A0A7C1YGP7|A0A7C	1
tr|A0A7C8GJW3|A0A7C	1
tr|A0A7G5YZ80|A0A7G	1
tr|A0A7R6QVA3|A0A7R	1
tr|A0A7V8TT53|A0A7V	1
tr|A0A7V9MZJ6|A0A7V	1
tr|A0A7W6D703|A0A7W	1
tr|A0A7W6DLE7|A0A7W	1
tr|A0A7W6Q9H4|A0A7W	160
tr|A0A7Y0ASN1|A0A7Y	6
tr|A0A7Y9NA59|A0A7Y	16
tr|A0A833K1D0|A0A83	1
tr|A0A844AXB1|A0A84	1
